unit_id,pair_id,coder_id,passage,universes,rank,status,identifica_mudanca,capacidades,capacidade_primaria,mf02,vazamento,acerto_motivo_errado
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai,codificador_1,1_cega,U2,9a0d1961ed85d2c8aa42bab08862c2fe7f0105d60afc3d37a6ac2c4096ff3d73,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai,codificador_1,2_nao_cega,U2,9a0d1961ed85d2c8aa42bab08862c2fe7f0105d60afc3d37a6ac2c4096ff3d73,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai,codificador_2,1_cega,U2,9a0d1961ed85d2c8aa42bab08862c2fe7f0105d60afc3d37a6ac2c4096ff3d73,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-5-6-luna-openai,codificador_2,2_nao_cega,U2,9a0d1961ed85d2c8aa42bab08862c2fe7f0105d60afc3d37a6ac2c4096ff3d73,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq,codificador_1,1_cega,U1,c5714ff789d7852befe4deec603bc0c37331fa943ebb6f777c915d7bf10d3d6e,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq,codificador_1,2_nao_cega,U1,c5714ff789d7852befe4deec603bc0c37331fa943ebb6f777c915d7bf10d3d6e,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq,codificador_2,1_cega,U1,c5714ff789d7852befe4deec603bc0c37331fa943ebb6f777c915d7bf10d3d6e,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-gpt-oss-20b-groq,codificador_2,2_nao_cega,U1,c5714ff789d7852befe4deec603bc0c37331fa943ebb6f777c915d7bf10d3d6e,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba,codificador_1,1_cega,U2,51eda33ddb81ce279aa968191d2440cfa1cacbb4571a033c436635a03aec8d05,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba,codificador_1,2_nao_cega,U2,51eda33ddb81ce279aa968191d2440cfa1cacbb4571a033c436635a03aec8d05,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba,codificador_2,1_cega,U2,51eda33ddb81ce279aa968191d2440cfa1cacbb4571a033c436635a03aec8d05,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|C2|remote-qwen3-8b-alibaba,codificador_2,2_nao_cega,U2,51eda33ddb81ce279aa968191d2440cfa1cacbb4571a033c436635a03aec8d05,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b,codificador_1,1_cega,U1,8522c3df8249d80afc297f1927069c9e91643db1d25bb7b8aaa3e8e805ade641,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b,codificador_1,2_nao_cega,U1,8522c3df8249d80afc297f1927069c9e91643db1d25bb7b8aaa3e8e805ade641,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b,codificador_2,1_cega,U1,8522c3df8249d80afc297f1927069c9e91643db1d25bb7b8aaa3e8e805ade641,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen2-5-coder-7b,codificador_2,2_nao_cega,U1,8522c3df8249d80afc297f1927069c9e91643db1d25bb7b8aaa3e8e805ade641,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b,codificador_1,1_cega,U2,60d51eb456212a3af719616d75fd907d96b8354e10957aa1f9b374084a097486,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b,codificador_1,2_nao_cega,U2,60d51eb456212a3af719616d75fd907d96b8354e10957aa1f9b374084a097486,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b,codificador_2,1_cega,U2,60d51eb456212a3af719616d75fd907d96b8354e10957aa1f9b374084a097486,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|local-qwen3-8b,codificador_2,2_nao_cega,U2,60d51eb456212a3af719616d75fd907d96b8354e10957aa1f9b374084a097486,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai,codificador_1,1_cega,U2,350115e7c7723daea74bbca9f12e40af93744557b78254f0503226d02b88628c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai,codificador_1,2_nao_cega,U2,350115e7c7723daea74bbca9f12e40af93744557b78254f0503226d02b88628c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai,codificador_2,1_cega,U2,350115e7c7723daea74bbca9f12e40af93744557b78254f0503226d02b88628c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-5-6-luna-openai,codificador_2,2_nao_cega,U2,350115e7c7723daea74bbca9f12e40af93744557b78254f0503226d02b88628c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq|R2,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq,codificador_1,1_cega,U3,d4cf08790d6ba508eb3e77d4d625c8ada1e7b3ccbf1150df2a3d6c7cc9091ad0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq|R2,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq,codificador_1,2_nao_cega,U3,d4cf08790d6ba508eb3e77d4d625c8ada1e7b3ccbf1150df2a3d6c7cc9091ad0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq|R2,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq,codificador_2,1_cega,U3,d4cf08790d6ba508eb3e77d4d625c8ada1e7b3ccbf1150df2a3d6c7cc9091ad0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq|R2,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-gpt-oss-20b-groq,codificador_2,2_nao_cega,U3,d4cf08790d6ba508eb3e77d4d625c8ada1e7b3ccbf1150df2a3d6c7cc9091ad0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba,codificador_1,1_cega,U1,212274920f6bb259dcb361773e10cc8471c1f910c98edbcbe233028db4a1964c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba,codificador_1,2_nao_cega,U1,212274920f6bb259dcb361773e10cc8471c1f910c98edbcbe233028db4a1964c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba,codificador_2,1_cega,U1,212274920f6bb259dcb361773e10cc8471c1f910c98edbcbe233028db4a1964c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-2d3eeff6e3b78171d97f0f80|D|remote-qwen3-8b-alibaba,codificador_2,2_nao_cega,U1,212274920f6bb259dcb361773e10cc8471c1f910c98edbcbe233028db4a1964c,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b,codificador_1,1_cega,U1,6378793afc5b43d9e9667b4d34d1ef659231665c641e8fdf2fcfe220a1e311c5,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b,codificador_1,2_nao_cega,U1,6378793afc5b43d9e9667b4d34d1ef659231665c641e8fdf2fcfe220a1e311c5,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b,codificador_2,1_cega,U1,6378793afc5b43d9e9667b4d34d1ef659231665c641e8fdf2fcfe220a1e311c5,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|local-qwen3-8b,codificador_2,2_nao_cega,U1,6378793afc5b43d9e9667b4d34d1ef659231665c641e8fdf2fcfe220a1e311c5,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba,codificador_1,1_cega,U1,1f6a59ab2fd86b7f8c6b325923d8c6398146137934566d140b9f44ef4cbd0530,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba,codificador_1,2_nao_cega,U1,1f6a59ab2fd86b7f8c6b325923d8c6398146137934566d140b9f44ef4cbd0530,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba,codificador_2,1_cega,U1,1f6a59ab2fd86b7f8c6b325923d8c6398146137934566d140b9f44ef4cbd0530,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|C2|remote-qwen3-8b-alibaba,codificador_2,2_nao_cega,U1,1f6a59ab2fd86b7f8c6b325923d8c6398146137934566d140b9f44ef4cbd0530,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai|R2,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai,codificador_1,1_cega,U3,8d434eec830d454b8d023bc94ce84bbb05bf5350e6dc53bba9f87b5ffb62fefd,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai|R2,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai,codificador_1,2_nao_cega,U3,8d434eec830d454b8d023bc94ce84bbb05bf5350e6dc53bba9f87b5ffb62fefd,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai|R2,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai,codificador_2,1_cega,U3,8d434eec830d454b8d023bc94ce84bbb05bf5350e6dc53bba9f87b5ffb62fefd,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai|R2,N-INT|m23c-rpb-66e4f4e924c733f366cec24c|D|remote-gpt-5-6-luna-openai,codificador_2,2_nao_cega,U3,8d434eec830d454b8d023bc94ce84bbb05bf5350e6dc53bba9f87b5ffb62fefd,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b,codificador_1,1_cega,U1,fbce62ea4c10f40fd8483e31b39b28629d91fa73b249b94dda7066bdff00af83,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b,codificador_1,2_nao_cega,U1,fbce62ea4c10f40fd8483e31b39b28629d91fa73b249b94dda7066bdff00af83,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b,codificador_2,1_cega,U1,fbce62ea4c10f40fd8483e31b39b28629d91fa73b249b94dda7066bdff00af83,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen2-5-coder-7b,codificador_2,2_nao_cega,U1,fbce62ea4c10f40fd8483e31b39b28629d91fa73b249b94dda7066bdff00af83,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b,codificador_1,1_cega,U1,6f4a16b882e6c156ce2cd40f5d8e36926bb27d66e077fe37694d452afe558c52,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b,codificador_1,2_nao_cega,U1,6f4a16b882e6c156ce2cd40f5d8e36926bb27d66e077fe37694d452afe558c52,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b,codificador_2,1_cega,U1,6f4a16b882e6c156ce2cd40f5d8e36926bb27d66e077fe37694d452afe558c52,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|local-qwen3-8b,codificador_2,2_nao_cega,U1,6f4a16b882e6c156ce2cd40f5d8e36926bb27d66e077fe37694d452afe558c52,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai,codificador_1,1_cega,U1,279d3aff14e40a6cec87ec824946128de788f61b3d68ebd4c7f0f1a5a0f55ac8,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai,codificador_1,2_nao_cega,U1,279d3aff14e40a6cec87ec824946128de788f61b3d68ebd4c7f0f1a5a0f55ac8,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai,codificador_2,1_cega,U1,279d3aff14e40a6cec87ec824946128de788f61b3d68ebd4c7f0f1a5a0f55ac8,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-5-6-luna-openai,codificador_2,2_nao_cega,U1,279d3aff14e40a6cec87ec824946128de788f61b3d68ebd4c7f0f1a5a0f55ac8,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq,codificador_1,1_cega,U1,ce761d5bdded64ff6aac0a49a4f33fa5c198aa6c5241e704e6807136260766c4,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq,codificador_1,2_nao_cega,U1,ce761d5bdded64ff6aac0a49a4f33fa5c198aa6c5241e704e6807136260766c4,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq,codificador_2,1_cega,U1,ce761d5bdded64ff6aac0a49a4f33fa5c198aa6c5241e704e6807136260766c4,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-gpt-oss-20b-groq,codificador_2,2_nao_cega,U1,ce761d5bdded64ff6aac0a49a4f33fa5c198aa6c5241e704e6807136260766c4,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba,codificador_1,1_cega,U1,a987f25439f2b0bef49645e2c61121a7d71789e0611e8891996217e4abbfacf0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba,codificador_1,2_nao_cega,U1,a987f25439f2b0bef49645e2c61121a7d71789e0611e8891996217e4abbfacf0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba,codificador_2,1_cega,U1,a987f25439f2b0bef49645e2c61121a7d71789e0611e8891996217e4abbfacf0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C1|remote-qwen3-8b-alibaba,codificador_2,2_nao_cega,U1,a987f25439f2b0bef49645e2c61121a7d71789e0611e8891996217e4abbfacf0,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b,codificador_1,1_cega,U2,8f3a9f678f0b329833a1e9b27f6b489de279923f5b16ae476b0d3fbe6cbc9ced,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b,codificador_1,2_nao_cega,U2,8f3a9f678f0b329833a1e9b27f6b489de279923f5b16ae476b0d3fbe6cbc9ced,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b,codificador_2,1_cega,U2,8f3a9f678f0b329833a1e9b27f6b489de279923f5b16ae476b0d3fbe6cbc9ced,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|local-qwen3-8b,codificador_2,2_nao_cega,U2,8f3a9f678f0b329833a1e9b27f6b489de279923f5b16ae476b0d3fbe6cbc9ced,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq,codificador_1,1_cega,U2,74c3524676b595704a66321a098c79bc895382b8a6ae2330c3fdc4ec334881a1,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq,codificador_1,2_nao_cega,U2,74c3524676b595704a66321a098c79bc895382b8a6ae2330c3fdc4ec334881a1,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq,codificador_2,1_cega,U2,74c3524676b595704a66321a098c79bc895382b8a6ae2330c3fdc4ec334881a1,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-gpt-oss-20b-groq,codificador_2,2_nao_cega,U2,74c3524676b595704a66321a098c79bc895382b8a6ae2330c3fdc4ec334881a1,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-qwen3-8b-alibaba,codificador_1,1_cega,U2,376987179820ddbc1d3cfa8cfdca83256ebe4f24eb7e4afb5f826f6e817377ce,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-qwen3-8b-alibaba|R1,N-INT|m23c-rpb-7f6be1fb4520c1d764172040|C2|remote-qwen3-8b-alibaba,codificador_1,2_nao_cega,U2,376987179820ddbc1d3cfa8cfdca83256ebe4f24eb7e4afb5f826f6e817377ce,pendente_codificacao_humana,NA,NA,NA,NA,NA,NA
